ProductID,Name,Category,Price
1,Consider,Electronics,183.51
2,At,Toys,403.28
3,Risk,Clothing,186.53
4,Serious,Clothing,275.39
5,Discover,Clothing,23.39
6,Area,Books,316.84
7,Happy,Toys,137.58
8,Effect,Electronics,202.63
9,Star,Books,119.08
10,Structure,Books,273.71
11,Join,Books,253.7
12,Course,Books,298.3
13,Play,Home Goods,478.47
14,Almost,Toys,143.6
15,Statement,Books,347.2
16,Page,Books,25.81
17,Employee,Clothing,403.36
18,No,Electronics,287.05
19,Early,Electronics,342.17
20,Talk,Electronics,497.1
21,Involve,Clothing,243.56
22,Agency,Clothing,392.87
23,Ahead,Home Goods,43.01
24,Find,Home Goods,220.87
25,Young,Books,459.51
26,Security,Books,385.24
27,Building,Books,301.78
28,Executive,Clothing,56.8
29,Seven,Home Goods,402.07
30,Approach,Home Goods,123.87
31,Line,Toys,280.0
32,Opportunity,Electronics,93.17
33,Democrat,Books,86.51
34,Other,Clothing,41.57
35,Field,Clothing,60.05
36,Gun,Electronics,366.16
37,Wish,Books,299.16
38,Several,Toys,370.33
39,Identify,Toys,440.74
40,Three,Clothing,61.91
41,Tend,Books,74.04
42,Total,Clothing,160.04
43,Pick,Clothing,352.41
44,Movement,Toys,132.41
45,Nor,Toys,158.8
46,Citizen,Books,323.65
47,Contain,Toys,77.27
48,Western,Home Goods,373.84
49,Already,Electronics,16.36
50,Two,Clothing,176.58
51,Note,Home Goods,116.68
52,Final,Home Goods,365.05
53,Daughter,Electronics,342.97
54,Item,Electronics,282.93
55,Sign,Books,281.04
56,Health,Toys,354.84
57,Truth,Books,385.98
58,Under,Electronics,306.46
59,Race,Home Goods,210.21
60,Prepare,Toys,192.9
61,Defense,Home Goods,273.44
62,Describe,Clothing,488.34
63,Among,Clothing,214.47
64,Subject,Electronics,434.91
65,Ability,Home Goods,496.65
66,Leader,Electronics,495.92
67,Hand,Electronics,338.17
68,But,Books,139.41
69,Almost,Home Goods,151.49
70,Health,Electronics,359.59
71,Seven,Clothing,108.03
72,Use,Toys,251.29
73,Political,Clothing,450.85
74,Management,Toys,332.57
75,Off,Clothing,398.18
76,Minute,Home Goods,364.24
77,Past,Books,421.81
78,Position,Clothing,38.51
79,Student,Home Goods,14.59
80,Knowledge,Electronics,280.19
81,Develop,Books,478.29
82,That,Electronics,312.83
83,Night,Books,321.89
84,Plan,Electronics,332.8
85,Hotel,Toys,494.97
86,Alone,Books,221.53
87,Star,Clothing,103.57
88,Much,Home Goods,348.1
89,Despite,Books,456.58
90,Training,Clothing,107.11
91,Drug,Clothing,172.87
92,Husband,Toys,42.45
93,Evening,Home Goods,186.65
94,During,Clothing,156.76
95,Government,Home Goods,105.9
96,Central,Home Goods,427.98
97,Development,Clothing,364.0
98,Mrs,Books,245.38
99,Cut,Clothing,443.96
100,Degree,Books,103.38
