LoyaltyID,DateTime,PointsChange,Reason
24,2025-03-13 06:48:39,16,Referral
31,2025-02-23 09:01:19,123,Referral
69,2025-01-02 23:06:39,25,Promotion
6,2025-01-12 22:56:22,29,Referral
56,2025-02-27 08:03:02,74,Purchase
59,2025-02-22 06:38:06,160,Referral
98,2025-02-09 19:48:07,125,Promotion
12,2025-01-03 14:46:28,182,Correction
10,2025-02-25 21:36:08,179,Referral
57,2025-01-25 21:00:20,56,Promotion
90,2025-03-13 04:18:28,-5,Correction
61,2025-01-04 14:05:44,6,Purchase
69,2025-03-16 07:02:26,93,Referral
24,2025-02-17 12:02:22,106,Correction
74,2025-03-04 20:23:14,156,Referral
55,2025-01-11 20:15:14,88,Correction
24,2025-01-06 14:57:11,25,Correction
90,2025-01-03 11:28:44,2,Referral
38,2025-01-18 21:55:34,11,Promotion
27,2025-02-09 09:04:34,188,Promotion
18,2025-02-27 03:25:47,159,Purchase
76,2025-01-26 04:02:41,-49,Purchase
78,2025-03-12 22:29:09,-34,Referral
92,2025-02-08 14:54:44,187,Referral
21,2025-02-03 01:13:19,39,Purchase
57,2025-01-20 16:38:30,59,Promotion
40,2025-01-17 04:26:50,118,Correction
53,2025-02-01 13:33:29,94,Correction
89,2025-02-12 05:33:03,9,Purchase
43,2025-01-06 06:40:28,128,Promotion
56,2025-02-12 05:38:38,144,Correction
22,2025-02-23 12:50:05,6,Promotion
34,2025-03-14 06:28:18,57,Referral
18,2025-01-27 02:16:47,139,Promotion
43,2025-01-02 00:56:59,-6,Promotion
44,2025-02-06 23:56:48,93,Purchase
27,2025-01-08 14:42:18,141,Purchase
2,2025-02-28 18:14:23,190,Promotion
89,2025-01-14 07:54:34,21,Purchase
88,2025-03-09 18:03:23,67,Correction
21,2025-02-07 23:37:42,-10,Promotion
77,2025-03-13 08:56:18,23,Correction
98,2025-01-26 10:36:17,75,Referral
42,2025-03-03 10:13:36,62,Purchase
24,2025-02-18 09:11:06,81,Correction
24,2025-02-23 14:48:56,131,Promotion
65,2025-02-13 21:38:03,-39,Purchase
94,2025-01-16 00:01:38,167,Referral
59,2025-02-24 22:49:42,39,Promotion
66,2025-02-25 07:53:41,-18,Correction
81,2025-03-07 05:49:34,69,Promotion
56,2025-02-03 01:06:18,61,Purchase
15,2025-03-15 21:15:07,-34,Referral
73,2025-03-11 20:58:38,117,Referral
31,2025-01-19 12:35:20,193,Promotion
80,2025-03-11 21:52:36,134,Referral
12,2025-01-06 18:33:47,58,Referral
46,2025-01-31 15:57:44,193,Referral
1,2025-01-13 20:04:21,166,Purchase
22,2025-01-31 01:31:22,178,Referral
21,2025-02-07 17:27:02,82,Promotion
14,2025-01-17 01:13:54,108,Referral
52,2025-03-04 19:58:39,-7,Promotion
47,2025-02-17 05:55:34,128,Promotion
40,2025-02-24 15:45:40,160,Correction
27,2025-01-11 16:29:24,22,Correction
90,2025-01-09 18:52:48,50,Referral
13,2025-01-09 07:30:47,172,Promotion
97,2025-03-10 10:13:22,130,Promotion
81,2025-02-14 20:28:05,39,Promotion
43,2025-01-11 13:23:57,-18,Promotion
100,2025-02-14 11:18:38,-33,Correction
9,2025-02-24 08:12:28,186,Correction
84,2025-01-22 13:29:03,119,Promotion
59,2025-02-10 23:10:38,118,Referral
21,2025-02-17 14:58:30,171,Purchase
29,2025-01-19 08:39:30,27,Correction
39,2025-01-24 11:42:03,105,Referral
71,2025-01-16 10:31:03,-20,Correction
10,2025-01-04 02:14:30,60,Correction
69,2025-01-18 10:43:12,94,Purchase
45,2025-01-27 22:55:53,167,Correction
26,2025-02-05 12:59:40,53,Purchase
17,2025-02-18 09:27:33,-6,Purchase
20,2025-03-15 14:39:12,-33,Promotion
37,2025-01-06 10:10:12,-4,Promotion
30,2025-03-15 05:27:29,14,Referral
72,2025-03-03 23:43:30,104,Purchase
39,2025-03-06 13:18:24,6,Purchase
90,2025-03-09 19:47:12,131,Correction
96,2025-03-05 06:44:18,152,Purchase
35,2025-03-13 10:27:13,184,Promotion
8,2025-02-21 03:46:32,122,Referral
55,2025-01-25 04:52:46,159,Purchase
17,2025-01-28 03:04:00,183,Referral
2,2025-03-04 21:11:47,-30,Promotion
39,2025-03-09 06:35:31,37,Correction
70,2025-03-06 12:13:35,132,Correction
63,2025-02-24 15:06:36,-7,Referral
44,2025-02-06 20:56:29,198,Referral
